"","x"
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.05160412654572
"MSE_e0.35_t_0.900",0.0179440673156533
"lower_e0.35_t_0.900",0.846426277053623
"upper_e0.35_t_0.900",1.30659180205499
"CI_width_e0.35_t_0.900",0.460165525001369
"CI_e0.35_t_0.900",0.920863309352518
"power_e0.35_t_0.900",0.0167865707434053
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.04748679597521
"MSE_e0.40_t_0.900",0.0172937608988771
"lower_e0.40_t_0.900",0.843101103661905
"upper_e0.40_t_0.900",1.30149364378637
"CI_width_e0.40_t_0.900",0.458392540124462
"CI_e0.40_t_0.900",0.920863309352518
"power_e0.40_t_0.900",0.0167865707434053
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.0786899092894
"MSE_e0.15_t_0.000",0.0210287762176809
"lower_e0.15_t_0.000",0.870616952615059
"upper_e0.15_t_0.000",1.33649418011107
"CI_width_e0.15_t_0.000",0.465877227496015
"CI_e0.15_t_0.000",0.906474820143885
"power_e0.15_t_0.000",0.00239808153477218
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.07406933597476
"MSE_e0.20_t_0.000",0.0200971122040043
"lower_e0.20_t_0.000",0.866880703704914
"upper_e0.20_t_0.000",1.33077993918159
"CI_width_e0.20_t_0.000",0.463899235476679
"CI_e0.20_t_0.000",0.911270983213429
"power_e0.20_t_0.000",0.00479616306954436
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.06941894047448
"MSE_e0.25_t_0.000",0.0192188529350216
"lower_e0.25_t_0.000",0.863118949589221
"upper_e0.25_t_0.000",1.32503096524452
"CI_width_e0.25_t_0.000",0.461912015655304
"CI_e0.25_t_0.000",0.908872901678657
"power_e0.25_t_0.000",0.00959232613908873
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.06473779865344
"MSE_e0.30_t_0.000",0.0183950365655084
"lower_e0.30_t_0.000",0.859330899176255
"upper_e0.30_t_0.000",1.31924618291507
"CI_width_e0.30_t_0.000",0.459915283738816
"CI_e0.30_t_0.000",0.918465227817746
"power_e0.30_t_0.000",0.00959232613908873
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.06002494000316
"MSE_e0.35_t_0.000",0.0176267592756839
"lower_e0.35_t_0.000",0.855515720865192
"upper_e0.35_t_0.000",1.31342446413524
"CI_width_e0.35_t_0.000",0.457908743270051
"CI_e0.35_t_0.000",0.925659472422062
"power_e0.35_t_0.000",0.00959232613908873
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.05527934383623
"MSE_e0.40_t_0.000",0.016915179677452
"lower_e0.40_t_0.000",0.851672539152874
"upper_e0.40_t_0.000",1.30756462396073
"CI_width_e0.40_t_0.000",0.455892084807859
"CI_e0.40_t_0.000",0.925659472422062
"power_e0.40_t_0.000",0.00959232613908873
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.00679736557877
"MSE_q1.00_t_0.975",0.0148605024368713
"lower_q1.00_t_0.975",0.796778893908933
"upper_q1.00_t_0.975",1.27232415676478
"CI_width_q1.00_t_0.975",0.475545262855847
"CI_q1.00_t_0.975",0.942446043165468
"power_q1.00_t_0.975",0.026378896882494
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.01098123159767
"MSE_q1.25_t_0.975",0.0151011823835443
"lower_q1.25_t_0.975",0.800153567771452
"upper_q1.25_t_0.975",1.27751115361752
"CI_width_q1.25_t_0.975",0.477357585846069
"CI_q1.25_t_0.975",0.935251798561151
"power_q1.25_t_0.975",0.026378896882494
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.01371332043835
"MSE_q1.50_t_0.975",0.0153425153298751
"lower_q1.50_t_0.975",0.802353972936182
"upper_q1.50_t_0.975",1.28090335622888
"CI_width_q1.50_t_0.975",0.478549383292694
"CI_q1.50_t_0.975",0.935251798561151
"power_q1.50_t_0.975",0.026378896882494
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.01707001754531
"MSE_q2.00_t_0.975",0.015729122687952
"lower_q2.00_t_0.975",0.80505407813316
"upper_q2.00_t_0.975",1.28507626760534
"CI_width_q2.00_t_0.975",0.48002218947218
"CI_q2.00_t_0.975",0.935251798561151
"power_q2.00_t_0.975",0.026378896882494
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.02036696152558
"MSE_q3.00_t_0.975",0.0162048041848014
"lower_q3.00_t_0.975",0.807702668025698
"upper_q3.00_t_0.975",1.28918023049808
"CI_width_q3.00_t_0.975",0.481477562472381
"CI_q3.00_t_0.975",0.932853717026379
"power_q3.00_t_0.975",0.026378896882494
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.00621332173186
"MSE_q1.00_t_0.950",0.0141398712511973
"lower_q1.00_t_0.950",0.801222793016845
"upper_q1.00_t_0.950",1.26384066746388
"CI_width_q1.00_t_0.950",0.462617874447034
"CI_q1.00_t_0.950",0.947242206235012
"power_q1.00_t_0.950",0.0239808153477218
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.01412974596938
"MSE_q1.25_t_0.950",0.0145733915006655
"lower_q1.25_t_0.950",0.807636191678036
"upper_q1.25_t_0.950",1.27361187343289
"CI_width_q1.25_t_0.950",0.465975681754857
"CI_q1.25_t_0.950",0.937649880095923
"power_q1.25_t_0.950",0.0239808153477218
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.01927795882135
"MSE_q1.50_t_0.950",0.0150353416432898
"lower_q1.50_t_0.950",0.811800554198559
"upper_q1.50_t_0.950",1.27997617962426
"CI_width_q1.50_t_0.950",0.468175625425701
"CI_q1.50_t_0.950",0.937649880095923
"power_q1.50_t_0.950",0.0215827338129496
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.0255821511812
"MSE_q2.00_t_0.950",0.0157918208439508
"lower_q2.00_t_0.950",0.816893623501376
"upper_q2.00_t_0.950",1.28777934661208
"CI_width_q2.00_t_0.950",0.470885723110706
"CI_q2.00_t_0.950",0.932853717026379
"power_q2.00_t_0.950",0.0215827338129496
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.03175302518491
"MSE_q3.00_t_0.950",0.0167339225519466
"lower_q3.00_t_0.950",0.821872572584414
"upper_q3.00_t_0.950",1.29542739960683
"CI_width_q3.00_t_0.950",0.473554827022412
"CI_q3.00_t_0.950",0.925659472422062
"power_q3.00_t_0.950",0.0215827338129496
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.00722556620215
"MSE_q1.00_t_0.925",0.0137892100835114
"lower_q1.00_t_0.925",0.806982858058353
"upper_q1.00_t_0.925",1.25729589551178
"CI_width_q1.00_t_0.925",0.450313037453424
"CI_q1.00_t_0.925",0.952038369304556
"power_q1.00_t_0.925",0.0215827338129496
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.01967865585421
"MSE_q1.25_t_0.925",0.0145019405292897
"lower_q1.25_t_0.925",0.817105762820929
"upper_q1.25_t_0.925",1.27261393265212
"CI_width_q1.25_t_0.925",0.455508169831189
"CI_q1.25_t_0.925",0.932853717026379
"power_q1.25_t_0.925",0.0191846522781775
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.02773985489919
"MSE_q1.50_t_0.925",0.0152857448497419
"lower_q1.50_t_0.925",0.823648326913163
"upper_q1.50_t_0.925",1.28254551857928
"CI_width_q1.50_t_0.925",0.458897191666114
"CI_q1.50_t_0.925",0.925659472422062
"power_q1.50_t_0.925",0.0191846522781775
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.03757450997099
"MSE_q2.00_t_0.925",0.0165813117900523
"lower_q2.00_t_0.925",0.831620234315514
"upper_q2.00_t_0.925",1.29467750787914
"CI_width_q2.00_t_0.925",0.463057273563623
"CI_q2.00_t_0.925",0.92326139088729
"power_q2.00_t_0.925",0.0191846522781775
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.04716486148698
"MSE_q3.00_t_0.925",0.0182010747431502
"lower_q3.00_t_0.925",0.839384145453536
"upper_q3.00_t_0.925",1.30652350933899
"CI_width_q3.00_t_0.925",0.467139363885457
"CI_q3.00_t_0.925",0.916067146282974
"power_q3.00_t_0.925",0.0191846522781775
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.0083196639436
"MSE_q1.00_t_0.900",0.0133113301252727
"lower_q1.00_t_0.900",0.811113750293216
"upper_q1.00_t_0.900",1.2535430622122
"CI_width_q1.00_t_0.900",0.442429311918987
"CI_q1.00_t_0.900",0.952038369304556
"power_q1.00_t_0.900",0.0239808153477218
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.02361336959969
"MSE_q1.25_t_0.900",0.0141196035883775
"lower_q1.25_t_0.900",0.823572293319879
"upper_q1.25_t_0.900",1.27231488575148
"CI_width_q1.25_t_0.900",0.448742592431605
"CI_q1.25_t_0.900",0.935251798561151
"power_q1.25_t_0.900",0.0167865707434053
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.03348862639145
"MSE_q1.50_t_0.900",0.015061345915062
"lower_q1.50_t_0.900",0.831604511358598
"upper_q1.50_t_0.900",1.28445507940565
"CI_width_q1.50_t_0.900",0.452850568047055
"CI_q1.50_t_0.900",0.930455635491607
"power_q1.50_t_0.900",0.0167865707434053
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.04551179034318
"MSE_q2.00_t_0.900",0.0166474841789307
"lower_q2.00_t_0.900",0.841371792197513
"upper_q2.00_t_0.900",1.29925430585319
"CI_width_q2.00_t_0.900",0.457882513655676
"CI_q2.00_t_0.900",0.92326139088729
"power_q2.00_t_0.900",0.0167865707434053
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.05721144407387
"MSE_q3.00_t_0.900",0.0186506691198885
"lower_q3.00_t_0.900",0.850864416338915
"upper_q3.00_t_0.900",1.31367361092243
"CI_width_q3.00_t_0.900",0.462809194583517
"CI_q3.00_t_0.900",0.913669064748201
"power_q3.00_t_0.900",0.0167865707434053
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00996293123765
"MSE_q1.00_t_0.000",0.0128002187437256
"lower_q1.00_t_0.000",0.814611031193599
"upper_q1.00_t_0.000",1.25216524588165
"CI_width_q1.00_t_0.000",0.437554214688048
"CI_q1.00_t_0.000",0.956834532374101
"power_q1.00_t_0.000",0.0191846522781775
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.02769486796656
"MSE_q1.25_t_0.000",0.0135212056846929
"lower_q1.25_t_0.000",0.829083946210308
"upper_q1.25_t_0.000",1.27388676009391
"CI_width_q1.25_t_0.000",0.444802813883601
"CI_q1.25_t_0.000",0.942446043165468
"power_q1.25_t_0.000",0.00959232613908873
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.03911926048531
"MSE_q1.50_t_0.000",0.0144898814152577
"lower_q1.50_t_0.000",0.838394836094774
"upper_q1.50_t_0.000",1.28790287212157
"CI_width_q1.50_t_0.000",0.449508036026797
"CI_q1.50_t_0.000",0.935251798561151
"power_q1.50_t_0.000",0.00959232613908873
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.05300188256859
"MSE_q2.00_t_0.000",0.0161932692261531
"lower_q2.00_t_0.000",0.849695865990769
"upper_q2.00_t_0.000",1.30495546958343
"CI_width_q2.00_t_0.000",0.455259603592665
"CI_q2.00_t_0.000",0.928057553956835
"power_q2.00_t_0.000",0.00959232613908873
"se_q2.00_t_0.000",NA
"age_q2.00_t_0.000",NA
"sex2_q2.00_t_0.000",NA
"HR_q3.00_t_0.000",1.06648310312173
"MSE_q3.00_t_0.000",0.0183961451124353
"lower_q3.00_t_0.000",0.860656996941524
"upper_q3.00_t_0.000",1.32153530949796
"CI_width_q3.00_t_0.000",0.460878312556438
"CI_q3.00_t_0.000",0.916067146282974
"power_q3.00_t_0.000",0.00959232613908873
"se_q3.00_t_0.000",NA
"age_q3.00_t_0.000",NA
"sex2_q3.00_t_0.000",NA
