"","x"
"HR_a0",0.74476980588599
"MSE_a0",0.00712128696609872
"lower_a0",0.600619351442177
"upper_a0",0.923521323999701
"CI_width_a0",0.322901972557524
"CI_a0",0.947242206235012
"power_a0",0.767386091127098
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.724576645051779
"MSE_0",0.0076726589348556
"lower_0",0.568550058329597
"upper_0",0.923424078213259
"CI_width_0",0.354874019883662
"CI_0",0.952038369304556
"power_0",0.752997601918465
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.791194171966466
"MSE_0.25",0.01044146185354
"lower_0.25",0.631155193863479
"upper_0.25",0.99181560875582
"CI_width_0.25",0.360660414892342
"CI_0.25",0.928057553956835
"power_0.25",0.537170263788969
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.833395409721993
"MSE_0.5",0.017582800031713
"lower_0.5",0.672383717865395
"upper_0.5",1.03296626403986
"CI_width_0.5",0.360582546174464
"CI_0.5",0.815347721822542
"power_0.5",0.357314148681055
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.862587042609608
"MSE_0.75",0.0249531695633828
"lower_0.75",0.701816036025219
"upper_0.75",1.06019040221641
"CI_width_0.75",0.358374366191194
"CI_0.75",0.676258992805755
"power_0.75",0.275779376498801
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.883961074753166
"MSE_1",0.0316115200261739
"lower_1",0.723945842201987
"upper_1",1.07934835160068
"CI_width_1",0.355402509398692
"CI_1",0.568345323741007
"power_1",0.232613908872902
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.957067508213957
"MSE_iptw",0.0637732510048119
"lower_iptw",0.762461707517983
"upper_iptw",1.20144539019854
"CI_width_iptw",0.438983682680553
"CI_iptw",0.383693045563549
"power_iptw",0.0863309352517986
"se_iptw",NA
"age_iptw",0.00785400915480368
"sex2_iptw",0.233802609969745
"HR_cox",0.721667838856323
"MSE_cox",0.00810826300051167
"lower_cox",0.564724550632928
"upper_cox",0.922233336755217
"CI_width_cox",0.357508786122288
"CI_cox",0.952038369304556
"power_cox",0.741007194244604
"se_cox",NA
"age_cox",0.00914404798564274
"sex2_cox",0.235436046095828
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.725858346713169
"MSE_a0_v1",0.00700796532457222
"lower_a0_v1",0.587407926483575
"upper_a0_v1",0.896946828536097
"CI_width_a0_v1",0.309538902052522
"CI_a0_v1",0.931175059952038
"power_a0_v1",0.836690647482014
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109797571049369
"a0_logHR",-0.301002982269424
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.484467958520066
"a0_wt_ecog0",0.483527782313477
"a0_wt_ecog1",0.485525366268762
"a0_wt_ecogNA",0.484535358204113
"a0_wt_int1",0.505006861870504
"a0_wt_int2",0.449800514591366
"a0_mean_q0.1",0.0975955227817746
"a0_wt_int1_q0.1",0.13843071942446
"a0_wt_int2_q0.1",0.0674405491606715
"a0_mean_q0.25",0.247565479616307
"a0_wt_int1_q0.25",0.291635623501199
"a0_wt_int2_q0.25",0.188122494004796
"a0_mean_q0.5",0.485946642685851
"a0_wt_int1_q0.5",0.513238213429257
"a0_wt_int2_q0.5",0.429544028776978
"a0_mean_q0.75",0.714193549160671
"a0_wt_int1_q0.75",0.715560761390887
"a0_wt_int2_q0.75",0.697983225419664
"a0_mean_q0.9",0.870448074340528
"a0_wt_int1_q0.9",0.860516028776979
"a0_wt_int2_q0.9",0.866770901678657
"a0_wts_0_1",0.503944301558753
"a0_wts_1_1",0.503928448441247
"a0_wts_2_1",0.505665779376499
"a0_wts_0_2",NA
"a0_wts_1_2",0.453278547673304
"a0_wts_2_2",0.448494532746962
"nu_trt",200
"nu_ctrl",100
"nu_h",96.2326139088729
"T1E",0
"a0_wt_obs",0.49200354239424
"a0_wt_cen",0.462820798428676
"HR_e0.15_t_0.975",0.761307711029606
"MSE_e0.15_t_0.975",0.0114834694161677
"lower_e0.15_t_0.975",0.605770297157445
"upper_e0.15_t_0.975",0.956949047574169
"CI_width_e0.15_t_0.975",0.351178750416724
"CI_e0.15_t_0.975",0.90167865707434
"power_e0.15_t_0.975",0.621103117505995
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.759514786763553
"MSE_e0.20_t_0.975",0.0111480756615384
"lower_e0.20_t_0.975",0.604340105980366
"upper_e0.20_t_0.975",0.954701642031325
"CI_width_e0.20_t_0.975",0.350361536050959
"CI_e0.20_t_0.975",0.904076738609113
"power_e0.20_t_0.975",0.628297362110312
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.75771905190727
"MSE_e0.25_t_0.975",0.0108265768925865
"lower_e0.25_t_0.975",0.602907073001701
"upper_e0.25_t_0.975",0.952451642087678
"CI_width_e0.25_t_0.975",0.349544569085978
"CI_e0.25_t_0.975",0.904076738609113
"power_e0.25_t_0.975",0.645083932853717
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.755920349852505
"MSE_e0.30_t_0.975",0.0105190239115103
"lower_e0.30_t_0.975",0.601471082558851
"upper_e0.30_t_0.975",0.950198837013494
"CI_width_e0.30_t_0.975",0.348727754454643
"CI_e0.30_t_0.975",0.911270983213429
"power_e0.30_t_0.975",0.652278177458034
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.75411851935107
"MSE_e0.35_t_0.975",0.010225473074517
"lower_e0.35_t_0.975",0.600031965768932
"upper_e0.35_t_0.975",0.947943086374828
"CI_width_e0.35_t_0.975",0.347911120605896
"CI_e0.35_t_0.975",0.918465227817746
"power_e0.35_t_0.975",0.666666666666667
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.752313394252104
"MSE_e0.40_t_0.975",0.00994598653840961
"lower_e0.40_t_0.975",0.598589599129148
"upper_e0.40_t_0.975",0.945684167846718
"CI_width_e0.40_t_0.975",0.34709456871757
"CI_e0.40_t_0.975",0.920863309352518
"power_e0.40_t_0.975",0.673860911270983
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.78081995432729
"MSE_e0.15_t_0.950",0.0128577654318754
"lower_e0.15_t_0.950",0.624463594712105
"upper_e0.15_t_0.950",0.976467176262367
"CI_width_e0.15_t_0.950",0.352003581550262
"CI_e0.15_t_0.950",0.88968824940048
"power_e0.15_t_0.950",0.573141486810552
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.778210252854453
"MSE_e0.20_t_0.950",0.0123748617564234
"lower_e0.20_t_0.950",0.62237262085308
"upper_e0.20_t_0.950",0.973210235442246
"CI_width_e0.20_t_0.950",0.350837614589166
"CI_e0.20_t_0.950",0.894484412470024
"power_e0.20_t_0.950",0.585131894484412
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.775594619894394
"MSE_e0.25_t_0.950",0.0119131283081523
"lower_e0.25_t_0.950",0.620276081435356
"upper_e0.25_t_0.950",0.969947149753741
"CI_width_e0.25_t_0.950",0.349671068318385
"CI_e0.25_t_0.950",0.896882494004796
"power_e0.25_t_0.950",0.60431654676259
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.772972807391377
"MSE_e0.30_t_0.950",0.0114726921813897
"lower_e0.30_t_0.950",0.618173782533013
"upper_e0.30_t_0.950",0.96667760208887
"CI_width_e0.30_t_0.950",0.348503819555857
"CI_e0.30_t_0.950",0.90167865707434
"power_e0.30_t_0.950",0.613908872901679
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.770344559257265
"MSE_e0.35_t_0.950",0.011053689894661
"lower_e0.35_t_0.950",0.616065474511468
"upper_e0.35_t_0.950",0.963401340991656
"CI_width_e0.35_t_0.950",0.347335866480188
"CI_e0.35_t_0.950",0.908872901678657
"power_e0.35_t_0.950",0.628297362110312
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.767709610907796
"MSE_e0.40_t_0.950",0.0106562678473393
"lower_e0.40_t_0.950",0.613950949537415
"upper_e0.40_t_0.950",0.960118029779251
"CI_width_e0.40_t_0.950",0.346167080241836
"CI_e0.40_t_0.950",0.916067146282974
"power_e0.40_t_0.950",0.645083932853717
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.79835095924891
"MSE_e0.15_t_0.925",0.0138972807990027
"lower_e0.15_t_0.925",0.641150135735673
"upper_e0.15_t_0.925",0.994187128959559
"CI_width_e0.15_t_0.925",0.353036993223886
"CI_e0.15_t_0.925",0.880095923261391
"power_e0.15_t_0.925",0.49400479616307
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.795004645966463
"MSE_e0.20_t_0.925",0.0132839309553361
"lower_e0.20_t_0.925",0.638459769008023
"upper_e0.20_t_0.925",0.990025053280936
"CI_width_e0.20_t_0.925",0.351565284272912
"CI_e0.20_t_0.925",0.887290167865707
"power_e0.20_t_0.925",0.513189448441247
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.791648638019636
"MSE_e0.25_t_0.925",0.0126988046440915
"lower_e0.25_t_0.925",0.635760631087796
"upper_e0.25_t_0.925",0.985852429590261
"CI_width_e0.25_t_0.925",0.350091798502466
"CI_e0.25_t_0.925",0.88968824940048
"power_e0.25_t_0.925",0.539568345323741
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.788282583022265
"MSE_e0.30_t_0.925",0.0121421329738131
"lower_e0.30_t_0.925",0.633052439168062
"upper_e0.30_t_0.925",0.981668818778031
"CI_width_e0.30_t_0.925",0.348616379609969
"CI_e0.30_t_0.925",0.899280575539568
"power_e0.30_t_0.925",0.558752997601918
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.784906116207499
"MSE_e0.35_t_0.925",0.0116141614055785
"lower_e0.35_t_0.925",0.63033485098129
"upper_e0.35_t_0.925",0.977473842380143
"CI_width_e0.35_t_0.925",0.347138991398853
"CI_e0.35_t_0.925",0.906474820143885
"power_e0.35_t_0.925",0.577937649880096
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.781518859677659
"MSE_e0.40_t_0.925",0.0111151505169138
"lower_e0.40_t_0.925",0.627607562052262
"upper_e0.40_t_0.925",0.973267031385755
"CI_width_e0.40_t_0.925",0.345659469333493
"CI_e0.40_t_0.925",0.913669064748201
"power_e0.40_t_0.925",0.594724220623501
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.810704324554765
"MSE_e0.15_t_0.900",0.014688900226934
"lower_e0.15_t_0.900",0.652782212468014
"upper_e0.15_t_0.900",1.00687808902776
"CI_width_e0.15_t_0.900",0.354095876559745
"CI_e0.15_t_0.900",0.870503597122302
"power_e0.15_t_0.900",0.462829736211031
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.806846786793307
"MSE_e0.20_t_0.900",0.0139692608990415
"lower_e0.20_t_0.900",0.649673187020245
"upper_e0.20_t_0.900",1.00209187549074
"CI_width_e0.20_t_0.900",0.352418688470499
"CI_e0.20_t_0.900",0.882494004796163
"power_e0.20_t_0.900",0.486810551558753
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.802975945903863
"MSE_e0.25_t_0.900",0.0132834539928322
"lower_e0.25_t_0.900",0.646552357518262
"upper_e0.25_t_0.900",0.997290829427367
"CI_width_e0.25_t_0.900",0.350738471909105
"CI_e0.25_t_0.900",0.887290167865707
"power_e0.25_t_0.900",0.515587529976019
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.799091350431867
"MSE_e0.30_t_0.900",0.0126318194447217
"lower_e0.30_t_0.900",0.643419357038455
"upper_e0.30_t_0.900",0.992474395497448
"CI_width_e0.30_t_0.900",0.349055038458992
"CI_e0.30_t_0.900",0.894484412470024
"power_e0.30_t_0.900",0.537170263788969
"se_e0.30_t_0.900",NA
