"","x"
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.795192532111513
"MSE_e0.35_t_0.900",0.0120147166758209
"lower_e0.35_t_0.900",0.640273755388006
"upper_e0.35_t_0.900",0.987642073886361
"CI_width_e0.35_t_0.900",0.347368318498355
"CI_e0.35_t_0.900",0.904076738609113
"power_e0.35_t_0.900",0.558752997601918
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.79127900480834
"MSE_e0.40_t_0.900",0.0114325256954828
"lower_e0.40_t_0.900",0.637115156089825
"upper_e0.40_t_0.900",0.982793268764244
"CI_width_e0.40_t_0.900",0.345678112674419
"CI_e0.40_t_0.900",0.913669064748201
"power_e0.40_t_0.900",0.580335731414868
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.82062028782296
"MSE_e0.15_t_0.000",0.0149587171874342
"lower_e0.15_t_0.000",0.662070221543686
"upper_e0.15_t_0.000",1.01714187747647
"CI_width_e0.15_t_0.000",0.355071655932785
"CI_e0.15_t_0.000",0.863309352517986
"power_e0.15_t_0.000",0.443645083932854
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.816328218163307
"MSE_e0.20_t_0.000",0.0141606602251235
"lower_e0.20_t_0.000",0.658602932941302
"upper_e0.20_t_0.000",1.01182883305474
"CI_width_e0.20_t_0.000",0.353225900113439
"CI_e0.20_t_0.000",0.875299760191847
"power_e0.20_t_0.000",0.467625899280576
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.812018377312501
"MSE_e0.25_t_0.000",0.0134016805149692
"lower_e0.25_t_0.000",0.655120135478049
"upper_e0.25_t_0.000",1.00649557485116
"CI_width_e0.25_t_0.000",0.351375439373105
"CI_e0.25_t_0.000",0.880095923261391
"power_e0.25_t_0.000",0.498800959232614
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.80769017851919
"MSE_e0.30_t_0.000",0.0126822716284188
"lower_e0.30_t_0.000",0.651621348576175
"upper_e0.30_t_0.000",1.0011413869419
"CI_width_e0.30_t_0.000",0.349520038365728
"CI_e0.30_t_0.000",0.892086330935252
"power_e0.30_t_0.000",0.517985611510791
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.803343011148688
"MSE_e0.35_t_0.000",0.012002954908211
"lower_e0.35_t_0.000",0.648106022376314
"upper_e0.35_t_0.000",0.99576560065351
"CI_width_e0.35_t_0.000",0.347659578277195
"CI_e0.35_t_0.000",0.899280575539568
"power_e0.35_t_0.000",0.544364508393285
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.79897623906191
"MSE_e0.40_t_0.000",0.0113642812137472
"lower_e0.40_t_0.000",0.644573634237506
"upper_e0.40_t_0.000",0.990367442372104
"CI_width_e0.40_t_0.000",0.345793808134598
"CI_e0.40_t_0.000",0.911270983213429
"power_e0.40_t_0.000",0.568345323741007
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.741690293144931
"MSE_q1.00_t_0.975",0.00862877833766396
"lower_q1.00_t_0.975",0.589931403992931
"upper_q1.00_t_0.975",0.932652618890487
"CI_width_q1.00_t_0.975",0.342721214897556
"CI_q1.00_t_0.975",0.932853717026379
"power_q1.00_t_0.975",0.717026378896882
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.746821987129085
"MSE_q1.25_t_0.975",0.00919256541241709
"lower_q1.25_t_0.975",0.59407338472159
"upper_q1.25_t_0.975",0.939010267176797
"CI_width_q1.25_t_0.975",0.344936882455207
"CI_q1.25_t_0.975",0.92326139088729
"power_q1.25_t_0.975",0.688249400479616
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.750201408074112
"MSE_q1.50_t_0.975",0.00963396187046672
"lower_q1.50_t_0.975",0.596798079497523
"upper_q1.50_t_0.975",0.943201603618722
"CI_width_q1.50_t_0.975",0.346403524121199
"CI_q1.50_t_0.975",0.92326139088729
"power_q1.50_t_0.975",0.676258992805755
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.754382481059971
"MSE_q2.00_t_0.975",0.0102566094645344
"lower_q2.00_t_0.975",0.600165958604408
"upper_q2.00_t_0.975",0.948392068696688
"CI_width_q2.00_t_0.975",0.34822611009228
"CI_q2.00_t_0.975",0.916067146282974
"power_q2.00_t_0.975",0.657074340527578
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.758518973837137
"MSE_q3.00_t_0.975",0.0109554858593412
"lower_q3.00_t_0.975",0.603494558984184
"upper_q3.00_t_0.975",0.953532397119504
"CI_width_q3.00_t_0.975",0.35003783813532
"CI_q3.00_t_0.975",0.906474820143885
"power_q3.00_t_0.975",0.635491606714628
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.752129221492597
"MSE_q1.00_t_0.950",0.00884669590848506
"lower_q1.00_t_0.950",0.601216365487259
"upper_q1.00_t_0.950",0.941060719312463
"CI_width_q1.00_t_0.950",0.339844353825204
"CI_q1.00_t_0.950",0.940047961630695
"power_q1.00_t_0.950",0.695443645083933
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.759661618593648
"MSE_q1.25_t_0.950",0.00961514039399401
"lower_q1.25_t_0.950",0.607318302522689
"upper_q1.25_t_0.950",0.950358249075486
"CI_width_q1.25_t_0.950",0.343039946552797
"CI_q1.25_t_0.950",0.928057553956835
"power_q1.25_t_0.950",0.666666666666667
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.764611169760575
"MSE_q1.50_t_0.950",0.0102299511081829
"lower_q1.50_t_0.950",0.611323724899638
"upper_q1.50_t_0.950",0.956474125897219
"CI_width_q1.50_t_0.950",0.345150400997581
"CI_q1.50_t_0.950",0.920863309352518
"power_q1.50_t_0.950",0.647482014388489
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.770723246372746
"MSE_q2.00_t_0.950",0.0111085556377549
"lower_q2.00_t_0.950",0.616265498212989
"upper_q2.00_t_0.950",0.964033308545307
"CI_width_q2.00_t_0.950",0.347767810332317
"CI_q2.00_t_0.950",0.908872901678657
"power_q2.00_t_0.950",0.623501199040767
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.776757826494354
"MSE_q3.00_t_0.950",0.0121047377156641
"lower_q3.00_t_0.950",0.621139922093803
"upper_q3.00_t_0.950",0.971503900401161
"CI_width_q3.00_t_0.950",0.350363978307358
"CI_q3.00_t_0.950",0.894484412470024
"power_q3.00_t_0.950",0.594724220623501
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.761347271981468
"MSE_q1.00_t_0.925",0.00890999661539645
"lower_q1.00_t_0.925",0.611085559503086
"upper_q1.00_t_0.925",0.948647117486899
"CI_width_q1.00_t_0.925",0.337561557983813
"CI_q1.00_t_0.925",0.940047961630695
"power_q1.00_t_0.925",0.6810551558753
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.771090615751428
"MSE_q1.25_t_0.925",0.00983578439890236
"lower_q1.25_t_0.925",0.619000443468826
"upper_q1.25_t_0.925",0.960640094177472
"CI_width_q1.25_t_0.925",0.341639650708645
"CI_q1.25_t_0.925",0.925659472422062
"power_q1.25_t_0.925",0.642685851318945
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.777480293220628
"MSE_q1.50_t_0.925",0.0105932488107823
"lower_q1.50_t_0.925",0.62418587564712
"upper_q1.50_t_0.925",0.968513043434467
"CI_width_q1.50_t_0.925",0.344327167787348
"CI_q1.50_t_0.925",0.916067146282974
"power_q1.50_t_0.925",0.606714628297362
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.785357322459979
"MSE_q2.00_t_0.925",0.0116896882041501
"lower_q2.00_t_0.925",0.630572918027028
"upper_q2.00_t_0.925",0.978227006455746
"CI_width_q2.00_t_0.925",0.347654088428718
"CI_q2.00_t_0.925",0.904076738609113
"power_q2.00_t_0.925",0.565947242206235
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.793120320713041
"MSE_q3.00_t_0.925",0.0129449406138199
"lower_q3.00_t_0.925",0.636861772908819
"upper_q3.00_t_0.925",0.987809203651778
"CI_width_q3.00_t_0.925",0.350947430742959
"CI_q3.00_t_0.925",0.887290167865707
"power_q3.00_t_0.925",0.534772182254197
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.767729434615277
"MSE_q1.00_t_0.900",0.00888625522468004
"lower_q1.00_t_0.900",0.617797102933428
"upper_q1.00_t_0.900",0.954094759713068
"CI_width_q1.00_t_0.900",0.33629765677964
"CI_q1.00_t_0.900",0.947242206235012
"power_q1.00_t_0.900",0.669064748201439
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.779069184727963
"MSE_q1.25_t_0.900",0.00994241861703301
"lower_q1.25_t_0.900",0.627027513325148
"upper_q1.25_t_0.900",0.968024140024338
"CI_width_q1.25_t_0.900",0.340996626699189
"CI_q1.25_t_0.900",0.928057553956835
"power_q1.25_t_0.900",0.628297362110312
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.786492576990096
"MSE_q1.50_t_0.900",0.010818529042625
"lower_q1.50_t_0.900",0.633064238000652
"upper_q1.50_t_0.900",0.977151823056592
"CI_width_q1.50_t_0.900",0.34408758505594
"CI_q1.50_t_0.900",0.918465227817746
"power_q1.50_t_0.900",0.587529976019185
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.795630069347968
"MSE_q2.00_t_0.900",0.0120960717845646
"lower_q2.00_t_0.900",0.640488760820032
"upper_q2.00_t_0.900",0.988396609571884
"CI_width_q2.00_t_0.900",0.347907848751853
"CI_q2.00_t_0.900",0.90167865707434
"power_q2.00_t_0.900",0.544364508393285
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.804620749518689
"MSE_q3.00_t_0.900",0.0135662597895668
"lower_q3.00_t_0.900",0.647787565258952
"upper_q3.00_t_0.900",0.999470681414751
"CI_width_q3.00_t_0.900",0.351683116155799
"CI_q3.00_t_0.900",0.882494004796163
"power_q3.00_t_0.900",0.50599520383693
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.772298248709045
"MSE_q1.00_t_0.000",0.00863465128180877
"lower_q1.00_t_0.000",0.622657465168925
"upper_q1.00_t_0.000",0.957904959491403
"CI_width_q1.00_t_0.000",0.335247494322479
"CI_q1.00_t_0.000",0.954436450839328
"power_q1.00_t_0.000",0.661870503597122
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.785085725833554
"MSE_q1.25_t_0.000",0.00973745807600936
"lower_q1.25_t_0.000",0.633086414238428
"upper_q1.25_t_0.000",0.973581881701856
"CI_width_q1.25_t_0.000",0.340495467463428
"CI_q1.25_t_0.000",0.932853717026379
"power_q1.25_t_0.000",0.623501199040767
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.793435917793609
"MSE_q1.50_t_0.000",0.0106801161656371
"lower_q1.50_t_0.000",0.639890136517295
"upper_q1.50_t_0.000",0.983828766232383
"CI_width_q1.50_t_0.000",0.343938629715088
"CI_q1.50_t_0.000",0.913669064748201
"power_q1.50_t_0.000",0.577937649880096
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.803692813561173
"MSE_q2.00_t_0.000",0.012076267425184
"lower_q2.00_t_0.000",0.648240807856634
"upper_q2.00_t_0.000",0.996425753918148
"CI_width_q2.00_t_0.000",0.348184946061514
"CI_q2.00_t_0.000",0.896882494004796
"power_q2.00_t_0.000",0.532374100719424
"se_q2.00_t_0.000",NA
"age_q2.00_t_0.000",NA
"sex2_q2.00_t_0.000",NA
"HR_q3.00_t_0.000",0.813762982413156
"MSE_q3.00_t_0.000",0.0137005421060662
"lower_q3.00_t_0.000",0.65643252065093
"upper_q3.00_t_0.000",1.0088041795548
"CI_width_q3.00_t_0.000",0.352371658903865
"CI_q3.00_t_0.000",0.877697841726619
"power_q3.00_t_0.000",0.489208633093525
"se_q3.00_t_0.000",NA
"age_q3.00_t_0.000",NA
"sex2_q3.00_t_0.000",NA
