"","x"
"HR_a0",0.994457494477094
"MSE_a0",0.0123319230165664
"lower_a0",0.795207508127758
"upper_a0",1.24363824784305
"CI_width_a0",0.448430739715291
"CI_a0",0.954436450839328
"power_a0",0.0359712230215827
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00611220811736
"MSE_0",0.0155459226698968
"lower_0",0.790163110055668
"upper_0",1.28108190191622
"CI_width_0",0.490918791860549
"CI_0",0.959232613908873
"power_0",0.026378896882494
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00702625655161
"MSE_0.25",0.0131426071961529
"lower_0.25",0.798655625966596
"upper_0.25",1.26976434212536
"CI_width_0.25",0.471108716158762
"CI_0.25",0.956834532374101
"power_0.25",0.0311750599520384
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.00753308208368
"MSE_0.5",0.0120029909552402
"lower_0.5",0.805271006489242
"upper_0.5",1.26060271136578
"CI_width_0.5",0.455331704876534
"CI_0.5",0.964028776978417
"power_0.5",0.0239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00775386447252
"MSE_0.75",0.0115267886620092
"lower_0.75",0.810555682065936
"upper_0.75",1.25293436621587
"CI_width_0.75",0.442378684149937
"CI_0.75",0.966426858513189
"power_0.75",0.0191846522781775
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.00776813557169
"MSE_1",0.0114179758024203
"lower_1",0.814859622574211
"upper_1",1.24635323336934
"CI_width_1",0.431493610795133
"CI_1",0.956834532374101
"power_1",0.0239808153477218
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.996029323951722
"MSE_iptw",0.014578833531991
"lower_iptw",0.781810727717455
"upper_iptw",1.26918081321051
"CI_width_iptw",0.487370085493058
"CI_iptw",0.959232613908873
"power_iptw",0.0287769784172662
"se_iptw",NA
"age_iptw",0.00556048472807159
"sex2_iptw",0.31093335603763
"HR_cox",1.00547231304374
"MSE_cox",0.0160545533763493
"lower_cox",0.788372403400318
"upper_cox",1.28236006777654
"CI_width_cox",0.493987664376223
"CI_cox",0.947242206235012
"power_cox",0.0311750599520384
"se_cox",NA
"age_cox",0.00900680660718358
"sex2_cox",0.234845890679098
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.979366803301255
"MSE_a0_v1",0.0126157889029284
"lower_a0_v1",0.785018739111128
"upper_a0_v1",1.22183665486273
"CI_width_a0_v1",0.436817915751601
"CI_a0_v1",0.94220623501199
"power_a0_v1",0.0489208633093525
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114090874584717
"a0_logHR",-0.0118344446206279
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.483093305409989
"a0_wt_ecog0",0.480168855902092
"a0_wt_ecog1",0.484560368321434
"a0_wt_ecogNA",0.483729753311219
"a0_wt_int1",0.4930092441247
"a0_wt_int2",0.458289732646013
"a0_mean_q0.1",0.103285098321343
"a0_wt_int1_q0.1",0.123270335731415
"a0_wt_int2_q0.1",0.0846532110311751
"a0_mean_q0.25",0.245665407673861
"a0_wt_int1_q0.25",0.268910851318945
"a0_wt_int2_q0.25",0.204256822541966
"a0_mean_q0.5",0.476519580335731
"a0_wt_int1_q0.5",0.488438645083933
"a0_wt_int2_q0.5",0.439611103117506
"a0_mean_q0.75",0.714099460431655
"a0_wt_int1_q0.75",0.713241001199041
"a0_wt_int2_q0.75",0.700632236211031
"a0_mean_q0.9",0.878508021582734
"a0_wt_int1_q0.9",0.875142405275779
"a0_wt_int2_q0.9",0.861945203836931
"a0_wts_0_1",0.495944526378897
"a0_wts_1_1",0.491286865707434
"a0_wts_2_1",0.493463906938965
"a0_wts_0_2",NA
"a0_wts_1_2",0.46596215103413
"a0_wts_2_2",0.45833234879125
"nu_trt",200
"nu_ctrl",100
"nu_h",54.4220623501199
"T1E",1
"a0_wt_obs",0.491163229112166
"a0_wt_cen",0.476188007257891
"HR_e0.15_t_0.975",1.00194295760685
"MSE_e0.15_t_0.975",0.0140942339509553
"lower_e0.15_t_0.975",0.792895412049325
"upper_e0.15_t_0.975",1.26619439336835
"CI_width_e0.15_t_0.975",0.473298981319028
"CI_e0.15_t_0.975",0.954436450839328
"power_e0.15_t_0.975",0.0311750599520384
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.00165218723137
"MSE_e0.20_t_0.975",0.0140872880744281
"lower_e0.20_t_0.975",0.792683891014198
"upper_e0.20_t_0.975",1.26579788668115
"CI_width_e0.20_t_0.975",0.47311399566695
"CI_e0.20_t_0.975",0.954436450839328
"power_e0.20_t_0.975",0.0311750599520384
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.00136210281765
"MSE_e0.25_t_0.975",0.0140812194500537
"lower_e0.25_t_0.975",0.792472798312641
"upper_e0.25_t_0.975",1.26540243167541
"CI_width_e0.25_t_0.975",0.472929633362769
"CI_e0.25_t_0.975",0.954436450839328
"power_e0.25_t_0.975",0.0311750599520384
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.00107269869843
"MSE_e0.30_t_0.975",0.014076022315791
"lower_e0.30_t_0.975",0.792262129904405
"upper_e0.30_t_0.975",1.26500802041502
"CI_width_e0.30_t_0.975",0.472745890510616
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.0311750599520384
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.0007839692271
"MSE_e0.35_t_0.975",0.0140716910030626
"lower_e0.35_t_0.975",0.792051881759728
"upper_e0.35_t_0.975",1.26461464500003
"CI_width_e0.35_t_0.975",0.472562763240299
"CI_e0.35_t_0.975",0.954436450839328
"power_e0.35_t_0.975",0.0311750599520384
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00049590877702
"MSE_e0.40_t_0.975",0.0140682199360292
"lower_e0.40_t_0.975",0.791842049858742
"upper_e0.40_t_0.975",1.26422229756584
"CI_width_e0.40_t_0.975",0.472380247707101
"CI_e0.40_t_0.975",0.954436450839328
"power_e0.40_t_0.975",0.0311750599520384
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.00221025687839
"MSE_e0.15_t_0.950",0.0132613986186136
"lower_e0.15_t_0.950",0.795973959583299
"upper_e0.15_t_0.950",1.26196342645038
"CI_width_e0.15_t_0.950",0.465989466867085
"CI_e0.15_t_0.950",0.956834532374101
"power_e0.15_t_0.950",0.0311750599520384
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.00179158867819
"MSE_e0.20_t_0.950",0.0132591457538944
"lower_e0.20_t_0.950",0.795663119594458
"upper_e0.20_t_0.950",1.26140236950672
"CI_width_e0.20_t_0.950",0.465739249912266
"CI_e0.20_t_0.950",0.956834532374101
"power_e0.20_t_0.950",0.0311750599520384
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.00137370418347
"MSE_e0.25_t_0.950",0.0132582886510844
"lower_e0.25_t_0.950",0.795352744284344
"upper_e0.25_t_0.950",1.26084255312151
"CI_width_e0.25_t_0.950",0.465489808837163
"CI_e0.25_t_0.950",0.956834532374101
"power_e0.25_t_0.950",0.0311750599520384
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.00095659590742
"MSE_e0.30_t_0.950",0.0132588206689992
"lower_e0.30_t_0.950",0.795042828135213
"upper_e0.30_t_0.950",1.2602839671073
"CI_width_e0.30_t_0.950",0.465241138972092
"CI_e0.30_t_0.950",0.956834532374101
"power_e0.30_t_0.950",0.0311750599520384
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.00054025637584
"MSE_e0.35_t_0.950",0.0132607352942953
"lower_e0.35_t_0.950",0.794733365631974
"upper_e0.35_t_0.950",1.25972660130527
"CI_width_e0.35_t_0.950",0.464993235673296
"CI_e0.35_t_0.950",0.956834532374101
"power_e0.35_t_0.950",0.0311750599520384
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.00012467812625
"MSE_e0.40_t_0.950",0.0132640261408837
"lower_e0.40_t_0.950",0.794424351261333
"upper_e0.40_t_0.950",1.25917044558409
"CI_width_e0.40_t_0.950",0.464746094322756
"CI_e0.40_t_0.950",0.956834532374101
"power_e0.40_t_0.950",0.0311750599520384
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.00362897281415
"MSE_e0.15_t_0.925",0.0123236378866176
"lower_e0.15_t_0.925",0.799687022623807
"upper_e0.15_t_0.925",1.25963353071391
"CI_width_e0.15_t_0.925",0.459946508090101
"CI_e0.15_t_0.925",0.961630695443645
"power_e0.15_t_0.925",0.0287769784172662
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.00308172391136
"MSE_e0.20_t_0.925",0.0123280215625213
"lower_e0.20_t_0.925",0.799273953072207
"upper_e0.20_t_0.925",1.25891077197673
"CI_width_e0.20_t_0.925",0.459636818904522
"CI_e0.20_t_0.925",0.961630695443645
"power_e0.20_t_0.925",0.0287769784172662
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.00253531435206
"MSE_e0.25_t_0.925",0.0123345080196861
"lower_e0.25_t_0.925",0.798861333580954
"upper_e0.25_t_0.925",1.25818941684367
"CI_width_e0.25_t_0.925",0.459328083262715
"CI_e0.25_t_0.925",0.961630695443645
"power_e0.25_t_0.925",0.0287769784172662
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.0019897343304
"MSE_e0.30_t_0.925",0.0123430901031947
"lower_e0.30_t_0.925",0.798449175010346
"upper_e0.30_t_0.925",1.2574694237208
"CI_width_e0.30_t_0.925",0.459020248710458
"CI_e0.30_t_0.925",0.961630695443645
"power_e0.30_t_0.925",0.0287769784172662
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.00144497402952
"MSE_e0.35_t_0.925",0.0123537608384035
"lower_e0.35_t_0.925",0.798037469857168
"upper_e0.35_t_0.925",1.25675077969446
"CI_width_e0.35_t_0.925",0.458713309837289
"CI_e0.35_t_0.925",0.959232613908873
"power_e0.35_t_0.925",0.0311750599520384
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.00090102362116
"MSE_e0.40_t_0.925",0.0123665134304812
"lower_e0.40_t_0.925",0.797626210598594
"upper_e0.40_t_0.925",1.25603347185438
"CI_width_e0.40_t_0.925",0.458407261255786
"CI_e0.40_t_0.925",0.959232613908873
"power_e0.40_t_0.925",0.0311750599520384
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.00463062114804
"MSE_e0.15_t_0.900",0.0120794039019599
"lower_e0.15_t_0.900",0.801963563766465
"upper_e0.15_t_0.900",1.25854063918289
"CI_width_e0.15_t_0.900",0.456577075416425
"CI_e0.15_t_0.900",0.964028776978417
"power_e0.15_t_0.900",0.026378896882494
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.00401449007176
"MSE_e0.20_t_0.900",0.0120797778026895
"lower_e0.20_t_0.900",0.801494469736498
"upper_e0.20_t_0.900",1.25773323492276
"CI_width_e0.20_t_0.900",0.456238765186259
"CI_e0.20_t_0.900",0.964028776978417
"power_e0.20_t_0.900",0.026378896882494
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.00339920131305
"MSE_e0.25_t_0.900",0.0120826284535284
"lower_e0.25_t_0.900",0.801025806079224
"upper_e0.25_t_0.900",1.25692727305382
"CI_width_e0.25_t_0.900",0.455901466974596
"CI_e0.25_t_0.900",0.964028776978417
"power_e0.25_t_0.900",0.026378896882494
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.0027847440872
"MSE_e0.30_t_0.900",0.0120879490659665
"lower_e0.30_t_0.900",0.800557582761619
"upper_e0.30_t_0.900",1.25612271093557
"CI_width_e0.30_t_0.900",0.45556512817395
"CI_e0.30_t_0.900",0.964028776978417
"power_e0.30_t_0.900",0.026378896882494
