"","x"
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.00217110758767
"MSE_e0.35_t_0.900",0.0120957330588091
"lower_e0.35_t_0.900",0.800089791406985
"upper_e0.35_t_0.900",1.25531953454647
"CI_width_e0.35_t_0.900",0.455229743139481
"CI_e0.35_t_0.900",0.964028776978417
"power_e0.35_t_0.900",0.026378896882494
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.00155828098546
"MSE_e0.40_t_0.900",0.0121059740580924
"lower_e0.40_t_0.900",0.799622423608867
"upper_e0.40_t_0.900",1.25451772985659
"CI_width_e0.40_t_0.900",0.45489530624772
"CI_e0.40_t_0.900",0.961630695443645
"power_e0.40_t_0.900",0.0287769784172662
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.00555409958182
"MSE_e0.15_t_0.000",0.011983199701981
"lower_e0.15_t_0.000",0.803753559054716
"upper_e0.15_t_0.000",1.25802606541957
"CI_width_e0.15_t_0.000",0.454272506364857
"CI_e0.15_t_0.000",0.964028776978417
"power_e0.15_t_0.000",0.026378896882494
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.00489595611382
"MSE_e0.20_t_0.000",0.0119820723009887
"lower_e0.20_t_0.000",0.803248488081199
"upper_e0.20_t_0.000",1.25716983312048
"CI_width_e0.20_t_0.000",0.453921345039281
"CI_e0.20_t_0.000",0.964028776978417
"power_e0.20_t_0.000",0.026378896882494
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.00423855089282
"MSE_e0.25_t_0.000",0.0119836706861763
"lower_e0.25_t_0.000",0.802743746246984
"upper_e0.25_t_0.000",1.25631494206241
"CI_width_e0.25_t_0.000",0.453571195815424
"CI_e0.25_t_0.000",0.964028776978417
"power_e0.25_t_0.000",0.026378896882494
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.00358187157465
"MSE_e0.30_t_0.000",0.0119879898009981
"lower_e0.30_t_0.000",0.802239342099675
"upper_e0.30_t_0.000",1.2554613479323
"CI_width_e0.30_t_0.000",0.453222005832627
"CI_e0.30_t_0.000",0.964028776978417
"power_e0.30_t_0.000",0.026378896882494
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.00292590575211
"MSE_e0.35_t_0.000",0.0119950248434612
"lower_e0.35_t_0.000",0.8017352658062
"upper_e0.35_t_0.000",1.25460903499094
"CI_width_e0.35_t_0.000",0.452873769184743
"CI_e0.35_t_0.000",0.964028776978417
"power_e0.35_t_0.000",0.026378896882494
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.00227064095244
"MSE_e0.40_t_0.000",0.0120047712678739
"lower_e0.40_t_0.000",0.801231507464783
"upper_e0.40_t_0.000",1.253757987444
"CI_width_e0.40_t_0.000",0.452526479979219
"CI_e0.40_t_0.000",0.964028776978417
"power_e0.40_t_0.000",0.026378896882494
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.00253390528876
"MSE_q1.00_t_0.975",0.0142128684223677
"lower_q1.00_t_0.975",0.79343478533823
"upper_q1.00_t_0.975",1.2668291748776
"CI_width_q1.00_t_0.975",0.473394389539368
"CI_q1.00_t_0.975",0.954436450839328
"power_q1.00_t_0.975",0.0311750599520384
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.0025929841128
"MSE_q1.25_t_0.975",0.0141866723049728
"lower_q1.25_t_0.975",0.793457173715591
"upper_q1.25_t_0.975",1.26694186952275
"CI_width_q1.25_t_0.975",0.473484695807156
"CI_q1.25_t_0.975",0.954436450839328
"power_q1.25_t_0.975",0.0311750599520384
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.002631777428
"MSE_q1.50_t_0.975",0.0141713556367976
"lower_q1.50_t_0.975",0.793471277397847
"upper_q1.50_t_0.975",1.26701681307473
"CI_width_q1.50_t_0.975",0.473545535676884
"CI_q1.50_t_0.975",0.954436450839328
"power_q1.50_t_0.975",0.0311750599520384
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.00267964093599
"MSE_q2.00_t_0.975",0.0141546177483107
"lower_q2.00_t_0.975",0.793488013565686
"upper_q2.00_t_0.975",1.26711033081086
"CI_width_q2.00_t_0.975",0.473622317245171
"CI_q2.00_t_0.975",0.954436450839328
"power_q2.00_t_0.975",0.0311750599520384
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.00272684556827
"MSE_q3.00_t_0.975",0.0141405485659396
"lower_q3.00_t_0.975",0.793503788522686
"upper_q3.00_t_0.975",1.2672037176078
"CI_width_q3.00_t_0.975",0.473699929085119
"CI_q3.00_t_0.975",0.954436450839328
"power_q3.00_t_0.975",0.0311750599520384
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.00325351547233
"MSE_q1.00_t_0.950",0.0134718646188426
"lower_q1.00_t_0.950",0.796846219776934
"upper_q1.00_t_0.950",1.26320931511396
"CI_width_q1.00_t_0.950",0.466363095337028
"CI_q1.00_t_0.950",0.954436450839328
"power_q1.00_t_0.950",0.0311750599520384
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.00330142486472
"MSE_q1.25_t_0.950",0.0134182266472498
"lower_q1.25_t_0.950",0.796864345145477
"upper_q1.25_t_0.950",1.2633006330938
"CI_width_q1.25_t_0.950",0.466436287948323
"CI_q1.25_t_0.950",0.956834532374101
"power_q1.25_t_0.950",0.0311750599520384
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.00333206656468
"MSE_q1.50_t_0.950",0.0133865597422193
"lower_q1.50_t_0.950",0.796874836912095
"upper_q1.50_t_0.950",1.26336077011966
"CI_width_q1.50_t_0.950",0.466485933207564
"CI_q1.50_t_0.950",0.956834532374101
"power_q1.50_t_0.950",0.0311750599520384
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.00336897258134
"MSE_q2.00_t_0.950",0.0133515432933523
"lower_q2.00_t_0.950",0.796886214972252
"upper_q2.00_t_0.950",1.26343518275061
"CI_width_q2.00_t_0.950",0.466548967778358
"CI_q2.00_t_0.950",0.956834532374101
"power_q2.00_t_0.950",0.0311750599520384
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.00340439193819
"MSE_q3.00_t_0.950",0.0133215669305228
"lower_q3.00_t_0.950",0.796895717828509
"upper_q3.00_t_0.950",1.26350882910125
"CI_width_q3.00_t_0.950",0.466613111272744
"CI_q3.00_t_0.950",0.956834532374101
"power_q3.00_t_0.950",0.0311750599520384
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.00516941598359
"MSE_q1.00_t_0.925",0.0126068238048804
"lower_q1.00_t_0.925",0.800905243843521
"upper_q1.00_t_0.925",1.26158216068596
"CI_width_q1.00_t_0.925",0.460676916842439
"CI_q1.00_t_0.925",0.959232613908873
"power_q1.00_t_0.925",0.0287769784172662
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.00519854644925
"MSE_q1.25_t_0.925",0.0125279433977119
"lower_q1.25_t_0.925",0.800919068947441
"upper_q1.25_t_0.925",1.26163315479193
"CI_width_q1.25_t_0.925",0.460714085844489
"CI_q1.25_t_0.925",0.961630695443645
"power_q1.25_t_0.925",0.0287769784172662
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.00521566751895
"MSE_q1.50_t_0.925",0.0124815855922164
"lower_q1.50_t_0.925",0.800925680994973
"upper_q1.50_t_0.925",1.26166549368594
"CI_width_q1.50_t_0.925",0.460739812690962
"CI_q1.50_t_0.925",0.961630695443645
"power_q1.50_t_0.925",0.0287769784172662
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.00523458664165
"MSE_q2.00_t_0.925",0.0124305787486272
"lower_q2.00_t_0.925",0.80093108973767
"upper_q2.00_t_0.925",1.26170419873427
"CI_width_q2.00_t_0.925",0.460773108996603
"CI_q2.00_t_0.925",0.961630695443645
"power_q2.00_t_0.925",0.0287769784172662
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.00525085229192
"MSE_q3.00_t_0.925",0.0123872181502394
"lower_q3.00_t_0.925",0.800933415447793
"upper_q3.00_t_0.925",1.26174111408416
"CI_width_q3.00_t_0.925",0.46080769863637
"CI_q3.00_t_0.925",0.961630695443645
"power_q3.00_t_0.925",0.0287769784172662
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.00665016288445
"MSE_q1.00_t_0.900",0.0123616097339993
"lower_q1.00_t_0.900",0.803524266688485
"upper_q1.00_t_0.900",1.26115198165418
"CI_width_q1.00_t_0.900",0.457627714965692
"CI_q1.00_t_0.900",0.961630695443645
"power_q1.00_t_0.900",0.026378896882494
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.00662624674616
"MSE_q1.25_t_0.900",0.012282046494009
"lower_q1.25_t_0.900",0.803504797067814
"upper_q1.25_t_0.900",1.26112233812011
"CI_width_q1.25_t_0.900",0.457617541052301
"CI_q1.25_t_0.900",0.964028776978417
"power_q1.25_t_0.900",0.026378896882494
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.00660758339767
"MSE_q1.50_t_0.900",0.012236297699802
"lower_q1.50_t_0.900",0.803488746180641
"upper_q1.50_t_0.900",1.26110060121553
"CI_width_q1.50_t_0.900",0.457611855034885
"CI_q1.50_t_0.900",0.964028776978417
"power_q1.50_t_0.900",0.026378896882494
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.00658131748167
"MSE_q2.00_t_0.900",0.0121872255951887
"lower_q2.00_t_0.900",0.803465318846094
"upper_q2.00_t_0.900",1.26107137217136
"CI_width_q2.00_t_0.900",0.457606053325267
"CI_q2.00_t_0.900",0.964028776978417
"power_q2.00_t_0.900",0.026378896882494
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.00655191071754
"MSE_q3.00_t_0.900",0.0121470799519097
"lower_q3.00_t_0.900",0.803438261301059
"upper_q3.00_t_0.900",1.26103999438904
"CI_width_q3.00_t_0.900",0.457601733087981
"CI_q3.00_t_0.900",0.964028776978417
"power_q3.00_t_0.900",0.026378896882494
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00812104076473
"MSE_q1.00_t_0.000",0.0122640248587276
"lower_q1.00_t_0.000",0.80570397562189
"upper_q1.00_t_0.000",1.26139681681852
"CI_width_q1.00_t_0.000",0.455692841196632
"CI_q1.00_t_0.000",0.961630695443645
"power_q1.00_t_0.000",0.026378896882494
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.00801441358266
"MSE_q1.25_t_0.000",0.0121823499839107
"lower_q1.25_t_0.000",0.805629906393514
"upper_q1.25_t_0.000",1.26124572535252
"CI_width_q1.25_t_0.000",0.455615818959003
"CI_q1.25_t_0.000",0.964028776978417
"power_q1.25_t_0.000",0.026378896882494
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.00794008595523
"MSE_q1.50_t_0.000",0.0121362476667954
"lower_q1.50_t_0.000",0.805576882853085
"upper_q1.50_t_0.000",1.26114261593023
"CI_width_q1.50_t_0.000",0.455565733077146
"CI_q1.50_t_0.000",0.964028776978417
"power_q1.50_t_0.000",0.026378896882494
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.00784370196184
"MSE_q2.00_t_0.000",0.0120878667166759
"lower_q2.00_t_0.000",0.805506642684872
"upper_q2.00_t_0.000",1.26101126679925
"CI_width_q2.00_t_0.000",0.455504624114376
"CI_q2.00_t_0.000",0.964028776978417
"power_q2.00_t_0.000",0.026378896882494
"se_q2.00_t_0.000",NA
"age_q2.00_t_0.000",NA
"sex2_q2.00_t_0.000",NA
"HR_q3.00_t_0.000",1.00774362689482
"MSE_q3.00_t_0.000",0.0120496213354325
"lower_q3.00_t_0.000",0.805432152731534
"upper_q3.00_t_0.000",1.26087736896334
"CI_width_q3.00_t_0.000",0.455445216231803
"CI_q3.00_t_0.000",0.964028776978417
"power_q3.00_t_0.000",0.026378896882494
"se_q3.00_t_0.000",NA
"age_q3.00_t_0.000",NA
"sex2_q3.00_t_0.000",NA
