date;surge
1956-11-27;67.862
1956-12-03;30.859
1957-01-12;51.839
1957-01-26;30.832
1957-02-06;39.826
1957-02-13;30.823
1957-09-12;37.717
1957-11-23;39.681
1957-12-09;56.673
1958-01-07;40.659
1958-01-11;64.657
1958-01-19;72.653
1958-02-06;58.644
1958-02-12;38.641
1958-02-17;56.638
1958-02-22;38.636
1958-02-25;51.634
1958-03-06;38.63
1958-04-26;36.604
1958-05-16;34.594
1959-01-02;56.479
1959-01-07;36.476
1959-01-12;75.474
1959-01-24;45.468
1959-02-20;43.454
1959-03-07;34.447
1959-04-06;51.432
1959-04-16;37.427
1959-04-30;38.42
1959-10-27;65.33
1959-10-30;31.328
1959-12-28;36.299
1959-12-31;46.297
1960-01-20;77.287
1960-01-24;39.285
1960-02-15;36.274
1960-02-22;30.271
1960-06-29;50.207
1960-08-16;40.183
1960-09-21;47.165
1960-10-11;41.155
1960-11-05;36.142
1960-11-25;35.132
1960-12-04;40.128
1960-12-20;39.12
1961-01-05;33.112
1961-01-30;51.099
1961-02-11;32.093
1961-03-12;31.079
1961-03-21;99.074
1961-03-26;56.072
1961-07-04;56.022
1961-10-18;63.969
1961-10-31;30.962
1961-11-03;81.961
1961-12-01;56.947
1961-12-05;44.945
1961-12-31;51.932
1962-01-13;49.925
1962-01-16;49.924
1962-01-23;31.92
1962-02-01;57.916
1962-02-08;33.912
1962-07-03;31.84
1962-10-26;35.782
1962-10-29;44.781
1962-11-15;52.772
1962-12-09;39.76
1962-12-12;32.759
1963-02-21;31.723
1963-03-06;31.717
1963-03-12;42.714
1963-04-12;31.698
1963-04-17;30.696
1963-05-01;34.689
1963-06-17;31.665
1963-09-27;73.614
1963-09-30;33.613
1963-10-13;40.606
1963-11-08;43.593
1963-11-13;42.591
1963-11-16;32.589
1963-11-22;82.586
1963-12-19;47.573
1964-02-02;39.55
1964-02-05;31.549
1964-09-17;37.436
1964-10-08;34.426
1964-10-24;49.418
1964-11-15;37.407
1965-10-29;35.233
1965-11-02;64.231
1965-11-21;31.221
1965-11-24;61.22
1965-12-03;54.215
1965-12-10;97.212
1965-12-18;35.208
1965-12-25;32.204
1965-12-30;53.202
1966-01-03;53.2
1966-02-11;37.18
1966-02-22;49.175
1966-02-28;32.172
1966-03-12;44.166
1966-03-28;48.158
1966-04-16;30.148
1966-06-28;37.112
1966-09-07;33.076
1966-09-16;40.072
1966-11-16;86.041
1966-11-21;31.039
1966-12-01;60.034
1966-12-08;39.03
1966-12-13;50.028
1966-12-18;65.025
1966-12-25;59.022
1966-12-30;32.019
1967-01-02;31.018
1967-01-05;38.016
1967-02-20;50.993
1967-02-23;71.992
1967-02-28;73.989
1967-03-09;43.985
1967-03-18;69.98
1967-03-26;32.976
1967-04-05;63.971
1967-04-21;36.963
1967-05-15;34.951
1967-10-05;56.88
1967-10-18;46.873
1967-10-28;65.868
1967-10-31;40.867
1967-11-12;39.861
1967-11-29;41.852
1967-12-04;55.85
1967-12-07;60.848
1967-12-16;32.844
1967-12-24;45.84
1967-12-28;38.838
1968-01-04;79.834
1968-01-11;45.831
1968-01-16;42.828
1968-01-24;42.824
1968-02-16;30.813
1968-03-06;81.803
1968-03-16;47.798
1968-03-22;37.795
1968-07-06;30.742
1968-07-11;64.74
1968-07-14;39.738
1968-07-17;36.737
1968-08-06;30.727
1968-08-10;32.725
1968-08-14;70.723
1968-08-17;41.721
1968-08-29;34.715
1968-09-03;38.713
1968-09-30;39.699
1968-10-03;30.698
1968-10-07;33.696
1968-10-16;39.691
1968-10-31;39.684
1968-11-03;71.682
1968-11-19;34.674
1968-11-26;51.671
1968-11-29;33.669
1968-12-21;57.658
1968-12-27;54.655
1969-01-14;32.646
1969-01-28;30.639
1969-02-02;79.637
1969-02-08;61.634
1969-04-12;68.602
1969-06-03;30.576
1969-07-07;31.559
1969-09-22;37.521
1969-09-27;46.518
1969-10-01;33.516
1969-10-24;34.505
1969-10-29;37.502
1969-11-03;45.5
1969-11-09;66.497
1969-11-12;57.495
1969-11-19;50.492
1969-11-25;35.489
1969-11-28;71.487
1970-02-02;55.454
1970-02-09;43.451
1970-02-17;32.447
1970-02-23;35.444
1970-03-02;44.44
1970-03-18;45.432
1970-03-28;36.427
1970-04-02;71.425
1970-04-29;58.411
1970-07-15;43.373
1970-10-03;64.333
1970-10-19;77.325
1970-11-04;41.317
1970-11-09;62.314
1970-11-15;44.311
1970-12-06;32.301
1970-12-18;32.295
1971-01-24;54.276
1971-01-27;34.275
1971-02-01;48.272
1971-02-16;42.265
1971-02-21;31.262
1971-03-09;31.254
1971-04-17;34.235
1971-06-15;31.205
1971-11-18;43.127
1971-11-22;102.125
1971-12-22;35.11
1972-01-20;48.096
1972-01-27;65.092
1972-02-12;43.084
1972-03-27;48.062
1972-04-08;38.056
1972-04-15;43.053
1972-05-27;53.032
1972-10-20;35.959
1972-10-24;47.957
1972-11-10;49.948
1972-11-13;69.947
1972-11-24;41.941
1972-11-30;32.938
1973-01-27;34.909
1973-02-07;35.904
1973-02-12;63.901
1973-04-02;95.877
1973-04-11;37.872
1973-04-19;31.868
1973-09-21;37.791
1973-09-30;30.786
1973-10-21;62.776
1973-11-05;41.768
1973-11-13;53.764
1973-11-16;44.763
1973-11-19;87.761
1973-11-25;82.758
1973-12-06;88.753
1973-12-14;106.749
1974-01-10;31.735
1974-01-17;70.732
1974-02-07;61.721
1974-02-12;36.719
1974-03-18;42.702
1974-09-24;59.607
1974-10-23;38.592
1974-10-28;65.59
1974-11-25;44.576
1975-01-15;30.55
1975-01-25;48.545
1975-01-28;59.544
1975-01-31;31.542
1975-03-07;36.525
1975-03-28;33.514
1975-04-07;31.509
1975-09-14;39.429
1975-10-01;56.421
1975-11-16;69.398
1975-11-20;64.396
1975-11-28;53.392
1975-12-02;50.39
1975-12-08;48.387
1976-01-03;94.374
1976-01-11;46.37
1976-01-14;33.368
1976-01-22;57.364
1976-02-13;57.353
1976-03-25;30.333
1976-04-06;40.327
1976-09-02;33.252
1976-09-10;37.248
1976-11-30;78.208
1976-12-28;36.194
1977-01-26;46.179
1977-02-08;34.173
1977-02-21;39.166
1977-03-03;38.161
1977-03-16;40.155
1977-03-27;32.149
1977-04-07;33.144
1977-04-14;33.14
1977-04-26;37.134
1977-10-01;33.055
1977-11-03;37.039
1977-11-15;61.033
1977-11-24;63.028
1977-12-25;46.013
1977-12-30;85.01
1978-01-03;66.008
1978-01-12;114.004
1978-01-25;33.997
1978-02-26;36.981
1978-03-09;44.976
1978-03-20;50.97
1978-03-23;32.969
1978-03-26;40.967
1978-09-17;46.88
1978-12-14;52.836
1979-01-02;41.826
1979-01-11;59.822
1979-02-02;57.811
1979-02-07;49.808
1979-02-15;32.804
1979-03-09;78.793
1979-03-28;41.784
1979-04-23;49.771
1979-04-30;41.767
1979-09-13;32.699
1979-10-15;40.683
1979-11-06;45.672
1979-11-27;36.662
1979-12-11;72.655
1979-12-14;71.653
1979-12-18;46.651
1979-12-28;31.646
1980-01-01;43.644
1980-02-01;75.629
1980-06-20;31.559
1980-07-01;41.553
1980-07-09;40.549
1980-07-21;38.543
1980-08-21;40.528
1980-08-31;42.523
1980-10-02;30.507
1980-10-08;36.504
1980-10-18;33.499
1980-10-29;34.493
1980-12-15;51.47
1980-12-18;31.468
1981-01-04;51.46
1981-01-15;83.454
1981-01-20;35.452
1981-02-03;44.445
1981-02-07;36.443
1981-02-10;30.441
1981-03-09;35.428
1981-03-14;35.425
1981-03-22;46.421
1981-07-02;30.37
1981-08-20;59.346
1981-09-05;38.338
1981-10-10;38.32
1981-10-13;47.319
1981-10-20;32.315
1981-11-11;31.304
1981-11-14;61.303
1981-11-21;78.299
1981-11-24;76.298
1981-11-28;54.296
1981-12-01;51.294
1981-12-04;71.293
1981-12-08;33.291
1981-12-12;31.289
1981-12-15;63.287
1981-12-18;35.286
1981-12-22;40.284
1981-12-26;31.282
1981-12-31;48.279
1982-01-04;33.277
1982-01-29;58.265
1982-02-14;44.257
1982-03-01;45.249
1982-03-04;46.248
1982-03-11;74.244
1982-04-08;67.23
1982-04-11;38.229
1982-08-21;30.163
1982-09-13;34.151
1982-09-19;33.148
1982-09-22;52.147
1982-09-26;44.145
1982-09-29;36.143
1982-10-07;46.139
1982-10-11;30.137
1982-10-14;57.136
1982-10-21;40.132
1982-10-27;62.129
1982-11-09;43.123
1982-11-13;75.121
1982-11-17;78.119
1982-11-22;45.116
1982-11-26;46.114
1982-12-06;35.109
1982-12-10;68.107
1982-12-16;68.104
1982-12-21;67.102
1982-12-28;48.098
1983-01-04;76.095
1983-01-09;53.092
1983-01-14;59.09
1983-01-18;101.088
1983-01-21;32.086
1983-01-27;71.083
1983-02-02;129.08
1983-02-05;59.079
1983-03-01;62.067
1983-04-06;42.049
1983-04-11;44.046
1983-04-28;33.038
1983-05-01;39.036
1983-09-03;46.974
1983-09-07;33.972
1983-09-12;45.969
1983-09-17;31.967
1983-10-08;30.956
1983-10-11;30.955
1983-10-19;56.951
1983-10-24;30.948
1983-10-28;32.946
1983-10-31;74.945
1983-11-15;30.937
1983-11-20;43.935
1983-11-27;80.931
1983-12-10;47.925
1983-12-19;30.92
1983-12-26;56.917
1984-01-01;49.914
1984-01-04;77.912
1984-01-08;67.91
1984-01-13;70.908
1984-01-17;35.906
1984-01-24;53.902
1984-01-29;33.9
1984-02-01;48.899
1984-02-08;101.895
1984-03-21;30.874
1984-03-26;48.871
1984-04-15;34.861
1984-05-22;33.843
1984-09-10;65.787
1984-10-05;37.775
1984-10-20;42.767
1984-10-23;47.766
1984-11-28;30.748
1984-12-01;34.746
1984-12-21;53.736
1984-12-25;52.734
1985-01-07;46.728
1985-01-31;66.716
1985-03-02;31.701
1985-04-20;30.676
1985-04-27;65.673
1985-06-07;39.652
1985-06-13;40.649
1985-06-24;34.644
1985-07-14;31.634
1985-08-21;32.615
1985-09-03;32.608
1985-09-15;38.602
1985-11-02;50.578
1985-11-06;100.576
1985-11-10;94.574
1985-12-14;32.557
1985-12-26;61.551
1986-01-11;34.543
1986-01-15;44.541
1986-01-21;57.538
1986-01-24;87.537
1986-01-28;34.535
1986-03-19;30.51
1986-03-23;88.508
1986-06-06;49.47
1986-09-28;33.413
1986-10-22;42.401
1986-10-26;53.399
1986-11-01;82.396
1986-11-06;58.394
1986-11-17;39.388
1986-12-13;49.375
1986-12-25;86.369
1986-12-29;50.367
1987-01-06;60.363
1987-08-07;32.257
1987-08-14;37.253
1987-09-04;33.243
1987-09-07;32.241
1987-09-10;40.24
1987-09-13;34.238
1987-09-24;46.233
1987-09-27;44.231
1987-10-06;38.226
1987-10-12;36.224
1987-10-16;50.222
1987-11-13;66.208
1988-08-11;32.072
1988-08-15;39.07
1988-08-24;35.065
1988-08-28;57.063
1988-09-13;59.055
1988-09-23;38.05
1988-09-27;44.048
1988-10-09;69.042
1988-10-27;44.033
1988-11-01;32.031
1988-11-13;34.025
1988-11-18;64.022
1988-11-29;46.017
1988-12-04;62.014
1988-12-12;34.01
1988-12-19;48.007
1988-12-24;81.004
1989-01-14;50.994
1989-01-17;31.992
1989-01-22;37.99
1989-02-05;35.983
1990-07-05;55.725
1990-09-07;36.693
1990-09-20;68.687
1990-10-07;51.678
1990-10-17;31.673
1995-08-28;47.785
1996-10-04;30.584
1996-10-29;70.571
1996-11-07;62.567
1996-11-13;30.564
1996-11-20;32.56
1996-11-26;37.557
1996-11-30;32.555
1997-02-18;57.515
1997-02-26;32.511
1997-03-02;33.509
1997-03-19;39.501
1997-10-02;47.402
1997-10-09;41.399
1997-11-30;33.373
1997-12-12;38.367
1998-01-05;33.355
1998-01-19;57.348
1998-02-28;49.328
1998-03-11;31.322
1998-07-14;38.26
1998-08-21;30.241
1998-08-24;30.239
1998-09-14;36.229
1998-10-08;35.217
1998-10-17;55.212
1998-10-25;69.208
1998-10-28;51.207
1998-11-10;32.2
1998-12-27;42.177
1999-01-16;55.167
1999-02-05;68.157
1999-02-17;48.151
1999-02-22;47.148
1999-03-22;39.134
1999-04-12;38.124
1999-09-30;34.038
1999-10-04;35.036
1999-11-02;36.022
1999-11-06;67.02
1999-11-18;30.014
1999-11-27;37.009
1999-12-03;82.006
1999-12-12;46.002
1999-12-17;80.999
1999-12-27;47.994
2000-01-03;58.991
2000-01-07;45.989
2000-01-30;82.977
2000-02-02;38.976
2000-02-11;56.971
2000-02-15;38.969
2000-03-03;75.961
2000-04-05;57.944
2000-05-28;49.918
2000-07-11;41.896
2000-09-08;36.866
2000-09-16;31.862
2000-10-08;30.851
2000-10-31;30.84
2000-11-06;34.837
2000-12-02;31.824
2000-12-07;30.821
2000-12-15;49.817
2000-12-30;41.81
2001-01-02;52.808
2001-01-05;51.807
2001-01-27;33.796
2001-02-08;37.79
2001-02-12;36.788
2001-02-23;30.782
2001-03-10;32.775
2001-03-13;45.773
2001-04-18;41.755
2001-05-03;31.748
2001-05-17;37.741
2001-06-02;48.733
2001-09-04;60.686
2001-09-08;50.684
2001-09-13;34.681
2001-09-18;45.679
2001-10-03;34.671
2001-10-27;33.659
2001-11-01;59.657
2001-11-08;55.653
2001-11-12;34.651
2001-11-22;83.646
2001-11-25;41.645
2001-11-28;38.643
2001-12-05;44.64
2001-12-21;47.632
2001-12-25;78.63
2001-12-28;59.628
2002-01-21;43.616
2002-01-24;65.615
2002-01-27;54.613
2002-02-05;56.609
2002-02-08;61.607
2002-02-12;36.605
2002-02-22;105.6
2002-02-27;50.598
2002-03-09;46.593
2002-03-19;35.588
2002-04-26;47.568
2002-05-21;39.556
2002-06-05;30.549
2002-06-28;32.537
2002-08-12;33.515
2002-09-22;38.494
2002-10-16;32.482
2002-10-23;38.479
2002-10-26;41.477
2002-11-09;44.47
2002-11-14;54.468
2002-12-29;41.445
2003-01-01;53.444
2003-01-06;32.441
2003-01-16;44.436
2003-01-23;37.433
2003-01-29;58.43
2003-02-05;39.426
2003-03-12;38.409
2003-04-02;65.398
2003-06-19;35.359
2003-07-02;34.353
2003-08-30;31.323
2003-09-22;44.312
2003-10-07;61.304
2003-10-11;32.302
2003-12-15;72.27
2003-12-21;81.267
2003-12-28;45.263
2004-01-13;49.255
2004-01-16;46.254
2004-01-19;32.252
2004-01-29;56.247
2004-02-01;35.246
2004-02-04;30.244
2004-02-09;58.242
2004-02-22;46.235
2004-02-25;34.234
2004-03-19;41.222
2004-04-06;34.213
2004-05-08;33.197
2004-08-13;39.149
2004-08-21;36.145
2004-09-15;34.132
2004-09-23;47.128
2004-09-27;41.126
2004-10-21;35.114
2004-11-13;69.103
2004-11-19;49.1
2004-12-17;77.086
2004-12-22;55.083
2004-12-25;30.082
2004-12-28;62.08
2005-01-02;36.078
2005-01-08;48.075
2005-01-13;65.072
2005-01-20;64.069
2005-01-23;67.067
2005-02-13;68.057
2005-02-19;37.054
2005-03-04;40.047
2005-03-12;44.043
2005-04-09;56.029
2005-05-16;31.011
2005-07-04;33.986
2005-08-25;38.96
2005-09-14;38.95
2005-11-09;40.922
2005-11-15;56.919
2005-11-25;57.914
2005-12-16;68.904
2005-12-19;30.902
2006-01-11;44.891
2006-01-18;31.887
2006-02-08;56.877
2006-02-16;33.873
2006-03-01;45.866
2006-04-08;30.847
2006-05-20;46.826
2006-08-14;37.783
2006-10-02;32.759
2006-10-07;50.756
2006-10-19;30.75
2006-10-24;43.748
2006-10-31;112.744
2006-11-09;31.74
2006-11-13;74.738
2006-11-21;52.734
2006-11-28;32.73
2006-12-04;40.727
2006-12-08;68.725
2006-12-11;60.724
2007-01-01;51.713
2007-01-05;50.711
2007-01-12;82.708
2007-01-16;48.706
2007-01-19;71.704
2007-01-28;31.7
2007-02-12;38.692
2007-03-01;53.684
2007-03-07;54.681
2007-03-19;88.675
2007-04-20;30.659
2007-05-11;60.648
2007-05-14;30.647
2007-06-18;30.629
2007-06-26;45.625
2007-06-29;32.624
2007-07-04;35.621
2007-07-24;34.611
2007-07-30;36.608
2007-08-02;37.607
2007-09-03;31.591
2007-09-11;44.587
2007-09-15;30.585
2007-09-26;41.579
2007-11-06;48.559
2007-11-09;104.557
2007-11-25;70.549
2007-12-03;61.545
2007-12-07;62.543
2007-12-10;41.542
2007-12-30;52.532
